0.8455340999935288,98
0.8465073999832384,105
0.8475233000062872,107
0.849443799990695,107
0.8505246999848168,108
0.8515464999945834,110
0.8525123999861535,105
0.8544509999919683,111
0.8556619999872055,112
0.856581100000767,110
0.8575466999900527,112
0.859471100004157,114
0.860482599993702,108
0.8616143999970518,107
0.8625410000095144,112
0.8634701000119094,115
0.8655283999978565,113
0.866520000010496,110
0.8675051000027452,111
0.8685216000012588,108
0.8704903000034392,92
0.8716590999974869,88
0.8726107999973465,86
0.873574400000507,91
0.8754774999979418,97
0.8765659999917261,105
0.8775822999887168,115
0.8786030999908689,124
0.8804680999892298,115
0.8815650999895297,110
0.8825935999921057,106
0.8835873999923933,124
0.8854690000007395,101
0.8865669000078924,110
0.8876546999963466,122
0.8887086999893654,121
0.8896668000088539,117
0.8915563999908045,114
0.8925314999942202,90
0.893565700011095,90
0.8945390000008047,96
0.8964851000055205,92
0.8975669000064954,93
0.8985814999905415,100
0.8996052999864332,118
0.9014763000013772,110
0.9025831999897491,106
0.9035863000026438,117
0.9046437999932095,116
0.9064528000017162,122
0.9075706999865361,124
0.9085424999939278,126
0.9096024000027683,123
0.9105795999930706,113
0.9125650000059977,104
0.913673100003507,97
0.9145869000058156,86
0.9155460000038147,85
0.9174535000056494,78
0.9185647999984212,94
0.9195810999954119,109
0.9206039999844506,118
0.9225752000056673,112
0.9236266000079922,115
0.9245401000080165,126
0.9256199999945238,134
0.9274552999995649,130
0.9285850999876857,125
0.9295629000116605,111
0.930550699995365,99
0.9315682000014931,90
0.9334960999840405,86
0.9345211999898311,87
0.9355255999835208,87
0.9365213999990374,94
0.9387031999940518,101
0.9396784999989904,115
0.9405525999900419,121
0.9415874999831431,116
0.9435650999948848,114
0.9445470999926329,108
0.9455912999983411,98
0.9465234999952372,128
0.9484359000052791,130
0.9494948000065051,116
0.9505084999836981,99
0.9514945999835618,92
0.9525135000003502,96
0.9545448999851942,102
0.9556683999835514,101
0.956549399998039,103
0.9575384999916423,99
0.9595883000001777,100
0.9606344999920111,103
0.9615893999871332,102
0.9625787999830209,104
0.9645131999859586,112
0.9655774999991991,118
0.9665315999882296,125
0.96759590000147,127
0.969460699998308,120
0.9705468000029214,112
0.9715686999843456,104
0.9724824999866541,99
0.9734941000060644,99
0.9754996999981813,100
0.9765198999957647,101
0.9775106000015512,106
0.9784791999845766,101
0.980482499988284,103
0.9815216999850236,104
0.9824838000058662,102
0.9834634999861009,109
0.9855210999958217,110
0.9865168000105768,110
0.9875190999882761,116
0.9885365999944042,113
0.990506500005722,111
0.9914832999929786,112
0.9925069999881089,112
0.9935080999857746,110
0.9954151999845635,109
0.9964994000038132,108
0.997506899992004,108
0.9984708999982104,107
1.0004310999938753,107
1.0014687000075355,107
1.0025151000008918,102
1.0035124999994878,109
1.004513699997915,107
1.0064860999991652,109
1.0074714999936987,110
1.0084954999911133,111
1.0094599000003655,112
1.0114531999861356,111
1.0124801000056323,111
1.0134638999879826,109
1.0145044999953825,107
1.016459999984363,107
1.0174768999859225,105
1.0184754999936558,104
1.0195576999976765,105
